1	1.79	5.35
2	1.78	2.526
3	1.79	1.9628
4	1.79	1.82968
5	1.8	1.83896
6	1.77	1.8731872
7	1.78	1.8127584
8	1.79	1.829375872
9	1.74	1.910910336
10	1.76	1.82357503488
11	1.77	1.81939360051
12	1.77	1.78761443881
13	1.75	1.81997574402
14	1.77	1.83150457755
15	1.76	1.79599902976
16	1.76	1.7715394288
17	1.77	1.80143996119
18	1.77	1.78251440732
19	1.77	1.77992216981
20	1.76	1.79450057629
21	1.76	3.58900115259
22	1.76	1.77325030394
23	1.76	3.54650060788
24	1.75	1.78792009852
25	1.76	1.79093001216
26	1.73	1.83311680394
27	1.76	1.85243720049
28	1.77	1.83405020804
29	1.79	1.8723225952
30	1.79	1.82116702976
31	1.81	1.87917390809
32	1.78	1.88244668119
33	1.79	1.82396695632
34	1.79	1.79988891528
35	1.79	1.79996130595
36	1.79	1.79999226119
37	1.78	1.81410387551
38	1.79	1.82042572794
39	1.8	1.84120613616
40	1.78	1.84881702912
41	1.79	1.82244824545
42	1.78	1.81635268116
43	1.8	1.86169792982
44	1.8	1.82402506468
45	1.8	1.80985393152
46	1.76	1.89696100259
47	1.79	1.88188568435
48	1.78	1.8182784401
49	1.77	1.81523594867
50	1.75	1.83416324186
