1	1.32	3.96
2	1.74	3.36
3	1.76	2.8416
4	1.73	2.32528
5	1.62	1.869344
6	1.73	2.0153344
7	1.71	1.86954624
8	1.73	1.872996864
9	1.73	1.8276519424
10	1.71	1.75226126336
11	1.73	1.78171117773
12	1.7	1.7878853505
13	1.73	1.79219028312
14	1.74	1.80880598444
15	1.76	1.86078195357
16	1.77	1.87076884473
17	1.73	1.83842416156
18	1.76	1.82222531576
19	1.76	1.80036935322
20	1.75	1.77453227545
21	1.73	1.81958149797
22	1.74	1.76832132532
23	1.74	1.7531072805
24	1.73	1.77508726536
25	1.71	1.81929693863
26	1.73	1.75892896113
27	1.74	1.77842753627
28	1.75	1.80447055368
29	1.8	1.97016513859
30	1.76	1.81545252052
31	1.8	1.90882807413
32	1.74	1.90819663223
33	1.7	1.96629793689
34	1.69	1.91605475364
35	1.79	2.0155065398
36	1.74	1.82058756782
37	1.71	1.85540926948
38	1.73	1.75705690744
39	1.74	1.77048968983
40	1.72	1.78120895724
41	1.76	1.85238998245
42	1.73	1.79447796343
43	1.72	1.79489557285
44	1.72	1.77097910267
45	1.71	1.77979581339
46	1.68	1.84251915839
47	1.74	1.86197583368
48	1.63	1.99411676519
49	1.82	2.23855327376
50	1.73	1.8596904302
