1	2.82	8.46
2	1.84	8.092
3	1.73	7.724
4	1.85	7.31516
5	1.81	6.919492
6	1.84	6.5264212
7	1.82	6.1536818
8	1.82	5.798635796
9	1.82	5.4634299572
10	1.82	5.14921315412
11	1.81	4.85839279282
12	1.81	4.58803427683
13	1.82	4.33581545978
14	1.81	4.1059016023
15	1.85	3.88644559288
16	1.83	3.69170835423
17	1.84	3.51226337533
18	1.81	3.355617723
19	1.84	3.20592049887
20	1.84	3.07082008752
21	1.83	2.9509313896
22	1.85	2.84524716953
23	1.83	2.74760617151
24	1.82	2.6609525295
25	1.85	2.58671464303
26	1.83	2.51375164282
27	1.84	2.44776519308
28	1.82	2.39032209079
29	1.84	2.33817865902
30	1.83	2.28897418001
31	1.83	2.24436747152
32	1.84	2.20720977835
33	1.81	2.17491485461
34	1.85	2.15252196369
35	1.87	2.14234864296
36	1.83	2.11443591836
37	1.84	2.08756280693
38	1.82	2.06653269564
39	1.83	2.0444603616
40	1.88	2.05090641141
41	1.84	2.030827569
42	1.82	2.01655425109
43	1.83	2.00034637717
44	1.74	2.00326978041
45	1.83	1.9923320811
46	1.81	1.9770320192
47	1.84	1.97441795566
48	1.84	1.96984747081
49	1.84	1.9639597723
50	1.84	1.95724143392
