1	1.81	5.41
2	1.77	2.65
3	1.73	2.1876
4	1.8	1.90976
5	1.82	1.915744
6	1.75	1.958192
7	1.78	1.84167296
8	1.78	1.81316224
9	1.78	3.62632448
10	3.62	8.0312320512
11	1.79	4.41197610496
12	1.82	3.32337897677
13	1.79	2.99866279997
14	1.82	2.66332216369
15	1.75	2.6847361157
16	1.82	2.3286045695
17	1.81	2.22024679099
18	1.86	1.98727005987
19	1.8	2.10963057331
20	1.85	1.92966736373
21	1.86	1.88474878904
22	1.79	2.06230415721
23	1.86	1.94378263387
24	1.79	2.03610334239
25	1.67	2.37149812097
26	1.75	2.07292158619
27	1.67	2.21348188684
28	1.64	2.23901443304
29	1.61	2.23725733115
30	1.83	2.20897113869
31	1.75	1.87180996571
32	1.82	2.03637458352
33	1.84	2.096084989
34	1.81	1.96266505564
35	1.79	1.8488914574
36	1.82	1.9232650485
37	1.75	1.9366684938
38	1.75	1.90894608604
39	1.8	1.8852224368
40	1.84	2.00379106303
41	1.81	1.89455547315
42	1.16	3.72336352846
43	1.43	2.79583465276
44	0.51	5.1888964882
45	0.73	4.16316294376
46	1.81	3.69755943509
47	1.63	2.70905336408
48	1.84	3.09224385447
49	1.79	2.78319531622
50	1.77	2.5068362995
