1	1.79	5.35
2	1.8	4.653
3	1.8	4.0863
4	1.74	3.63477
5	1.77	3.277767
6	1.55	2.9971093
7	1.74	2.90832303
8	1.83	2.858449101
9	1.82	2.6874964839
10	1.81	2.51245384229
11	1.82	2.38636942211
12	1.82	2.27681744217
13	1.81	2.18619628343
14	1.79	2.11377972565
15	1.8	2.05515427194
16	1.82	2.03536256498
17	1.8	1.99240426485
18	1.8	1.95515767574
19	1.81	1.93752159758
20	1.81	1.91543591515
21	1.82	1.91037432325
22	1.8	1.89332845614
23	1.79	1.87717146417
24	1.8	1.8688758623
25	1.58	1.87660647277
26	1.75	1.9871276604
27	1.8	2.05545487298
28	1.78	2.00608972178
29	1.81	2.00758952444
30	1.87	2.07028694366
31	1.79	2.03198387864
32	1.78	1.98991340003
33	1.8	1.96710653377
34	1.81	1.95323797115
35	1.8	1.92437518694
36	1.81	1.91217989652
37	1.82	1.90994784131
38	1.81	1.89183646292
39	1.81	1.8760326273
40	1.82	1.87709360779
41	1.79	1.86782559736
42	1.69	1.86470569122
43	1.84	2.01258577564
44	1.79	1.97248868971
45	1.82	1.97524486181
46	1.62	1.96189369567
47	1.81	2.10350780844
48	1.8	2.08140410233
49	1.81	2.05170263853
50	1.81	2.01073591783
