1	2.79	8.35
2	1.83	6.858
3	1.8	5.5638
4	1.81	4.47662
5	1.82	3.663322
6	0.84	5.5554318
7	1.85	3.35470106
8	1.81	2.452560382
9	1.67	2.1855613882
10	1.84	2.20425194782
11	1.79	1.9766840563
12	1.83	2.01369114726
13	1.83	1.98288749543
14	1.56	2.45960477412
15	1.6	2.27079840008
16	1.68	1.89028139752
17	1.08	3.2662137335
18	1.54	2.14172123007
19	1.19	2.517249733
20	1.75	2.77726490381
21	1.24	2.58922881949
22	1.35	1.99140318969
23	1.56	2.05186282139
24	1.53	1.86826815155
25	1.77	2.50267695906
26	0.92	3.4584863417
27	1.77	3.23311219417
28	1.69	2.63053006241
29	1.46	2.10140237484
30	1.72	2.30604295049
31	1.8	2.47394845178
32	1.73	2.15067943217
33	1.48	2.29687525945
34	1.69	2.05283507719
35	1.65	1.8013912727
36	1.74	1.99579590649
37	1.85	2.32390373923
38	1.83	2.23128659886
39	1.78	1.97256681363
40	1.56	2.33440126572
41	1.78	2.13273898836
42	1.54	2.31183099511
43	1.69	1.92469441677
44	1.71	1.85610990779
45	1.71	1.81102408027
46	1.56	2.06192885668
47	1.74	2.04460229989
48	1.33	2.66222528994
49	1.8	2.599799172
50	1.7	2.10873186111
