1	1.79	5.35
2	1.75	3.618
3	1.59	2.8896
4	1.37	2.56092
5	1.69	2.744804
6	1.78	2.5932708
7	1.8	2.30880916
8	1.79	2.049822372
9	1.81	1.9757981364
10	1.77	1.93411577988
11	1.75	1.88830123228
12	1.7	1.88839928461
13	1.77	1.96469706142
14	1.79	1.95044801454
15	1.81	1.94084390403
16	1.78	1.90246074989
17	1.8	1.88585517081
18	1.8	1.84985254458
19	1.8	1.82631126413
20	1.79	1.82495089414
21	1.81	1.85893084674
22	1.8	1.84033723385
23	1.79	1.83434297902
24	1.8	1.83498313271
25	1.79	1.82685854084
26	1.8	1.83254173615
27	1.81	1.84809336122
28	1.77	1.87308161641
29	1.8	1.88821370793
30	1.79	1.8484682514
31	1.81	1.87270104169
32	1.79	1.85892497674
33	1.8	1.84500116501
34	1.78	1.84420356074
35	1.77	1.83044237602
36	1.78	1.82190549742
37	1.79	1.83228961059
38	1.79	1.81641217767
39	1.79	1.80425956331
40	1.78	1.80897405065
41	1.8	1.8459291643
42	1.8	1.83125300995
43	1.79	1.82640125913
44	1.78	1.82335558039
45	1.8	1.85222409762
46	1.8	1.83422131029
47	1.79	1.82791189475
48	1.77	1.8361161953
49	1.78	1.82100297174
50	1.81	1.88709046069
