1	1.81	5.41
2	1.77	3.654
3	1.81	2.8184
4	1.85	2.43884
5	1.73	2.269444
6	1.84	2.2909684
7	1.85	2.11810884
8	1.82	2.013879444
9	1.81	1.9324222244
10	1.73	1.96125936244
11	1.84	2.14512244368
12	1.84	2.01701049809
13	1.86	1.98895017667
14	1.79	1.99811209316
15	1.57	2.14691974706
16	1.61	1.92003031846
17	0.61	2.86224379623
18	0.93	2.42453760257
19	0.79	1.79604108765
20	1.32	2.80170470087
21	0.94	2.3959400733
22	1.86	4.25720687822
23	1.66	3.13665431634
24	1.81	2.80661952659
25	1.8	2.31263900013
26	1.85	2.20225242375
27	1.73	2.15006401696
28	1.83	2.20244133772
29	1.83	2.03746160178
30	1.58	2.2073147387
31	1.79	2.44286977868
32	1.82	2.24785613027
33	1.79	2.05916664907
34	1.8	1.94754753695
35	1.81	1.90457018971
36	1.83	1.91786473698
37	1.83	1.8789903327
38	1.79	1.89815796874
39	1.8	1.86352956401
40	1.8	1.83320983997
41	1.81	1.84574942578
42	1.81	1.83028916347
43	1.78	1.85298361836
44	1.8	1.86731595369
45	1.82	1.89574039129
46	1.8	1.87639803468
47	1.81	1.86291984149
48	1.81	1.83843200316
49	1.8	1.83508452942
50	1.81	1.84416198553
