1	1.79	5.35
2	1.83	4.674
3	1.81	4.1124
4	1.77	3.66696
5	1.81	3.30744
6	1.81	3.0186368
7	1.81	2.78652576
8	1.81	2.599875296
9	1.81	2.449689456
10	1.83	2.34676186208
11	1.81	2.24431875722
12	1.82	2.17087334657
13	1.83	2.11997518397
14	1.82	2.06852900322
15	1.8	2.02293095487
16	1.78	1.99964174096
17	1.8	1.96448067212
18	1.8	1.93587508912
19	1.81	1.9146966853
20	1.81	1.89735430084
21	1.8	1.88272125266
22	1.79	1.87753103292
23	1.81	1.86867700478
24	1.8	1.85855836876
25	1.81	1.85331495955
26	1.81	1.84867340573
27	1.82	1.85355801887
28	1.83	1.86540377995
29	1.82	1.86422465232
30	1.82	1.86249118739
31	1.83	1.86939326889
32	1.72	1.92300853172
33	1.69	1.97855135033
34	1.84	1.9843399128
35	1.83	1.97662087952
36	1.78	1.9555100623
37	1.83	1.95265869876
38	1.84	1.95715254304
39	1.83	1.94904506005
40	1.83	1.9408267711
41	1.82	1.92369306764
42	1.84	1.92728293979
43	1.82	1.91012198894
44	1.8	1.90112692535
45	1.76	1.92062794106
46	1.81	1.9000938723
47	1.81	1.88350746535
48	1.8	1.87414851845
49	1.79	1.87292710631
50	1.8	1.86338914745
