1	2.45	7.33
2	1.71	5.084
3	1.61	3.181
4	0.94	4.07718
5	1.25	1.804786
6	1.21	1.3302558
7	1.21	2.6605116
8	1.33	1.7217117
9	1.62	2.733677006
10	1.56	1.8044194514
11	1.63	1.92355747038
12	1.3	2.52377583563
13	1.62	2.48662798083
14	1.59	1.81053791726
15	1.34	2.29317213412
16	1.21	2.08415271613
17	1.41	1.95184889983
18	1.0	2.49411008523
19	1.64	3.52591003506
20	1.82	3.14274071147
21	1.78	2.12591898354
22	1.51	2.52729919244
23	1.31	2.47844210747
24	1.1	2.34985786721
25	1.18	1.32658988366
26	0.78	2.36354021745
27	0.99	1.43097011289
28	0.91	1.16429632191
29	0.89	1.05408942538
30	0.72	1.44040688049
31	0.72	2.88081376099
32	0.68	1.11414006944
33	1.09	2.39029259405
34	0.75	1.77085820373
35	0.92	1.35309489321
36	0.68	1.54262409431
37	0.47	1.61385679093
38	0.83	1.85414192406
39	0.6	1.28230768674
40	0.67	0.819748830721
41	0.81	1.31353030169
42	0.49	1.61984915452
43	0.84	1.82681490313
44	1.54	4.22133048662
45	1.08	2.25271544402
46	0.22	3.94884626301
47	0.06	2.11455704188
48	0.41	1.32335416106
49	0.41	2.64670832212
50	1.82	6.78720495317
