1	2.5	7.5
2	1.67	6.666
3	1.78	5.7776
4	1.57	5.0556
5	1.8	4.537056
6	1.77	4.0006752
7	1.71	3.56426944
8	1.76	3.237340416
9	1.76	2.9554422784
10	1.8	2.77778180096
11	1.79	2.58959663206
12	1.79	2.43342578217
13	1.8	2.32024001634
14	1.56	2.26239209433
15	1.81	2.35887357796
16	1.72	2.24217087537
17	1.81	2.25045028469
18	1.79	2.17224566151
19	1.83	2.15735070272
20	1.69	2.11274000571
21	1.84	2.17956067232
22	1.7	2.12346604883
23	1.63	2.06869984345
24	1.69	2.01224746949
25	1.8	2.10951301349
26	1.77	2.06149642595
27	1.35	2.08454567207
28	1.75	2.29921830008
29	1.59	2.18383040508
30	1.81	2.34131740605
31	1.81	2.32795515763
32	0.97	2.37997729507
33	1.16	2.18942710364
34	1.22	2.00340736181
35	1.69	2.50787216101
36	1.02	2.40267822593
37	1.74	2.90328598419
38	1.53	2.62988614874
39	1.52	2.4117412708
40	1.48	2.24292595737
41	0.22	2.34935394219
42	1.64	3.2982673422
43	1.83	3.66892754914
44	1.47	3.2845668826
45	1.75	3.24714369414
46	1.54	2.95378293023
47	1.85	3.04734477428
48	1.63	2.80996669541
49	1.83	2.79866430514
50	1.81	2.65080782364
