1	1.76	5.28
2	1.8	3.608
3	1.82	2.8024
4	1.83	2.40392
5	1.81	2.143136
6	1.83	2.0495088
7	1.82	1.96810704
8	1.84	1.964735632
9	1.8	1.9086883536
10	1.83	1.90478072848
11	1.73	2.0090355083
12	1.83	1.97619714723
13	1.85	1.99244208807
14	1.82	1.91869585561
15	1.78	1.92784577881
16	1.79	1.89872117021
17	1.81	1.86482768863
18	1.71	2.00608474403
19	1.77	1.92497909179
20	1.81	1.9136487029
21	1.83	1.94275167705
22	1.78	1.89960743905
23	1.82	1.90519720791
24	1.84	1.94291339466
25	1.78	1.9233512768
26	1.72	2.00919130197
27	1.79	1.90771682383
28	1.7	2.0020684366
29	1.8	1.95383176892
30	1.36	2.61177030026
31	1.56	2.38976868277
32	1.55	2.2359911675
33	0.85	3.36588104464
34	1.71	2.92206042371
35	1.83	2.88732613296
36	1.61	2.28369980337
37	1.31	2.44892778646
38	0.83	3.26512620106
39	0.87	3.27609294679
40	1.12	2.5898703504
41	1.5	2.45924801314
42	1.85	3.08107427693
43	1.85	3.20669735475
44	1.81	3.0332768504
45	1.4	2.59148087322
46	1.8	2.65409446735
47	1.76	2.50573045826
48	1.75	2.3498118088
49	1.44	2.36768137111
50	1.74	2.28428649654
