1	1.83	5.47
2	1.77	4.772
3	1.74	4.216
4	1.81	3.75244
5	1.58	3.469348
6	1.48	3.2474556
7	1.8	3.087585
8	1.8	2.920802364
9	1.45	2.8222420708
10	1.81	2.767753495
11	1.77	2.63577468285
12	1.77	2.50992006708
13	1.38	2.53118365678
14	1.77	2.50742408262
15	1.82	2.50487327613
16	1.77	2.40735242793
17	1.78	2.32549960726
18	1.83	2.30193205125
19	1.82	2.24941829681
20	1.79	2.16124549651
21	1.75	2.10497604061
22	1.81	2.07659915343
23	1.83	2.0667121474
24	1.79	2.01790073561
25	1.81	1.98844267257
26	1.76	1.97115433672
27	1.76	1.94880360844
28	1.82	1.95915076159
29	1.84	1.97859612166
30	1.82	1.959169756
31	1.81	1.92964302619
32	1.81	1.90592947593
33	1.76	1.91189411922
34	1.8	1.89387981074
35	1.79	1.87772761245
36	1.77	1.87341872466
37	1.84	1.9142220085
38	1.68	1.9535235578
39	1.6	1.99912101194
40	1.8	2.03462486042
41	1.26	2.21668794953
42	0.56	2.61124200246
43	0.17	2.90411775195
44	0.63	2.67408110655
45	1.26	2.75595667075
46	0.99	2.41504958646
47	1.64	2.85363864407
48	1.6	2.98243019768
49	1.76	3.14760765585
50	1.76	3.15685057307
