1	1.75	5.23
2	1.76	4.204
3	1.63	3.5452
4	1.03	3.376
5	0.11	3.458344
6	1.37	4.0137448
7	1.6	4.10738296
8	0.87	3.596905288
9	1.77	4.0916755576
10	1.65	3.59630963272
11	1.76	3.30527143986
12	1.66	2.83932488063
13	1.19	2.77858136554
14	1.17	2.48762853551
15	1.26	2.1265922551
16	1.7	2.66151549067
17	1.15	2.54396462456
18	1.82	3.10783938313
19	1.79	2.97991322657
20	1.24	2.88875710059
21	1.48	2.53891807575
22	1.28	2.32377350774
23	1.84	2.91028755227
24	1.78	2.77385972533
25	1.67	2.49306378244
26	1.82	2.4825699979
27	1.76	2.27385691448
28	1.6	2.21892300652
29	1.72	2.15109732698
30	1.79	2.18050861785
31	1.79	2.11845222808
32	1.78	2.02395503789
33	1.53	2.09907929175
34	0.25	2.78567981031
35	1.4	3.26742632983
36	1.65	3.51617861592
37	0.52	3.45816978673
38	1.86	4.42815568032
39	1.74	4.02148370807
40	1.26	3.52909266
41	1.62	3.2723288191
42	1.79	3.20901575621
43	1.2	3.04577848946
44	1.79	3.26106663588
45	1.74	2.96655532242
46	1.8	2.77131219661
47	1.66	2.52678490461
48	1.8	2.45950518857
49	1.7	2.28547225072
50	0.8	2.67135802299
