1	1.77	5.29
2	1.77	4.938
3	1.74	4.6212
4	1.79	4.36048
5	1.79	4.116872
6	1.79	3.8922488
7	1.79	3.68686232
8	1.76	3.496761368
9	1.79	3.3362270552
10	1.76	3.18073505048
11	1.8	3.06171260207
12	1.82	2.96297197585
13	1.59	2.84649500964
14	1.78	2.78540053691
15	1.55	2.68095576651
16	1.78	2.67166000002
17	1.82	2.66297388612
18	1.8	2.60856442917
19	1.78	2.53084074525
20	1.82	2.49083632612
21	1.81	2.43440048675
22	1.8	2.37096205579
23	1.8	2.31386682085
24	1.82	2.2784760621
25	1.77	2.23142880532
26	1.78	2.18756613444
27	1.83	2.18143264044
28	1.8	2.14375025187
29	1.63	2.10965175197
30	1.83	2.14912517057
31	1.36	2.11143220262
32	1.32	2.06102071182
33	1.72	2.1862453769
34	1.43	2.12596426181
35	1.83	2.31192546069
36	1.8	2.36906748965
37	1.78	2.36116148571
38	1.8	2.34964578415
39	1.78	2.30544147394
40	1.81	2.28455348747
41	1.8	2.24629183528
42	1.75	2.20078890633
43	1.77	2.15818576845
44	1.78	2.12536903006
45	1.79	2.10183323012
46	1.81	2.09265056896
47	1.8	2.06838590917
48	1.41	2.04111871278
49	1.8	2.12800698446
50	1.8	2.16180637179
