1	1.79	5.35
2	1.79	3.57
3	1.78	2.699
4	1.78	2.2611
5	1.8	2.04959
6	1.8	1.941931
7	1.77	1.9048319
8	1.8	1.87109611
9	1.79	1.831360199
10	1.81	1.8534110291
11	1.81	1.86116335119
12	1.79	1.83381359613
13	1.8	1.82796764574
14	1.76	1.87505167851
15	1.8	1.85288512587
16	1.81	1.86126592089
17	1.81	1.86247398261
18	1.8	1.83939391125
19	1.79	1.8276851137
20	1.82	1.86404966201
21	1.82	1.87821122564
22	1.79	1.85725398006
23	1.81	1.85173796969
24	1.8	1.82616886654
25	1.79	1.83167959298
26	1.81	1.83868270066
27	1.79	1.8382534297
28	1.78	1.85464758628
29	1.81	1.85301127028
30	1.81	1.85012436457
31	1.81	1.84681903877
32	1.81	1.84349069022
33	1.82	1.86131839886
34	1.82	1.86727494781
35	1.82	1.86759164744
36	1.8	1.84945768944
37	1.82	1.85733172529
38	1.81	1.83800845515
39	1.81	1.82791256084
40	1.8	1.83268003052
41	1.79	1.85219139035
42	1.79	1.85786193276
43	1.78	1.8760205802
44	1.78	1.87939094254
45	1.79	1.85693805847
46	1.78	1.86248735771
47	1.8	1.83683268177
48	1.79	1.82987118695
49	1.78	1.84374495494
50	1.78	1.84680090278
