1	1.84	5.52
2	1.73	4.158
3	1.79	3.2396
4	1.65	2.7908
5	1.48	2.579296
6	1.43	2.314704
7	1.34	2.12887296
8	1.66	2.412383488
9	1.77	2.5418539776
10	1.38	2.5028916224
11	1.85	2.86876279501
12	1.3	2.81618235474
13	1.84	3.10203386429
14	1.73	2.62575009916
15	1.71	2.26488523887
16	1.67	2.08510521507
17	1.55	2.06233275774
18	0.83	2.65390750613
19	1.62	3.10459760863
20	1.83	3.31845980716
21	1.34	2.98792438679
22	0.68	3.17309403307
23	0.94	2.35919218024
24	1.63	3.26871405994
25	1.42	2.63170793668
26	1.26	2.27514225067
27	1.63	2.58428207052
28	1.56	2.27544793036
29	1.0	2.51788427749
30	1.41	2.42567115658
31	1.8	3.01777892998
32	1.85	2.9776178524
33	1.76	2.49935090921
34	1.72	2.24087892844
35	1.88	2.35713218871
36	1.82	2.14520225449
37	1.82	2.0162905292
38	1.77	1.98824198812
39	1.8	1.93070467656
40	1.74	1.93289763323
41	1.82	1.99138009733
42	1.83	1.98628466535
43	1.76	1.97527318816
44	1.51	2.17096486847
45	0.98	2.58929930332
46	1.54	2.71743767113
47	1.86	3.16960583833
48	1.3	2.95838560746
49	0.89	2.91968020626
50	1.56	3.17621729084
