1	1.76	5.28
2	1.24	4.064
3	1.75	2.9392
4	1.76	2.43576
5	1.73	2.059928
6	1.72	1.8678984
7	1.77	1.95192152
8	1.78	1.948107656
9	1.77	1.8683510168
10	1.76	1.79445653704
11	1.73	1.8408852445
12	1.74	1.79419454339
13	1.73	1.79461574504
14	1.77	1.85543760318
15	1.73	1.83355993848
16	1.76	1.82516701822
17	1.73	1.81948442218
18	1.75	1.79136097986
19	1.72	1.81914464797
20	1.75	1.80812902955
21	1.74	1.76362379631
22	1.73	1.77299819136
23	1.75	1.7909747546
24	1.77	1.8467376047
25	1.74	1.81261006874
26	1.74	1.78613629302
27	1.75	1.77405704642
28	1.74	1.77138429199
29	1.74	1.76211559444
30	1.72	1.80225486243
31	1.76	1.83898927287
32	1.74	1.78236004814
33	1.74	1.76030597421
34	1.75	1.77441536012
35	1.77	1.83411874875
36	1.72	1.86251678393
37	1.74	1.77972373077
38	1.71	1.82569833658
39	1.75	1.82684762161
40	1.74	1.77353715887
41	1.76	1.81855087109
42	1.77	1.84225909538
43	1.73	1.84475351608
44	1.75	1.78919583508
45	1.74	1.77774603401
46	1.74	1.76511618029
47	1.75	1.77286112662
48	1.76	1.79985410151
49	1.74	1.79317538239
50	1.77	1.83491108959
