1	1.55	4.63
2	3.57	6.342
3	1.82	5.7956
4	1.79	5.35436
5	1.7	4.963652
6	1.83	4.6763076
7	1.21	4.26883332
8	0.84	3.86461258
9	1.76	4.2613366532
10	1.83	4.32407712036
11	1.6	4.04226381421
12	1.8	3.96417729399
13	1.82	3.82621550907
14	1.83	3.66617633595
15	1.81	3.48031791915
16	1.82	3.32241930768
17	1.84	3.19543064909
18	1.82	3.05683217406
19	1.83	2.9393494802
20	1.85	2.8504947416
21	1.73	2.72733772119
22	1.83	2.68761678258
23	1.59	2.55607789692
24	1.67	2.46675922427
25	1.81	2.52452412319
26	1.74	2.44455796959
27	1.82	2.44865270405
28	1.49	2.32274523504
29	1.72	2.36131879656
30	1.81	2.42672615092
31	1.84	2.44326922943
32	1.8	2.3782852262
33	1.79	2.31819387147
34	1.84	2.31082828871
35	1.68	2.2335434067
36	1.83	2.27706167474
37	1.84	2.27590455074
38	1.82	2.23020516427
39	1.81	2.18714107528
40	1.81	2.14900953873
41	1.49	2.05094161325
42	1.52	1.98798066328
43	1.27	1.88723588149
44	1.56	2.0113041177
45	1.91	2.37889043567
46	1.81	2.383088084
47	1.83	2.37021395236
48	1.5	2.25207854275
49	1.78	2.34486023676
50	1.79	2.3543700324
