1	1.75	5.23
2	1.74	3.162
3	1.03	3.7444
4	1.68	2.99064
5	1.74	2.663184
6	1.76	2.4190304
7	1.76	2.20226624
8	1.76	2.044098944
9	1.76	1.9379550464
10	1.67	1.96557650432
11	1.77	1.9725841705
12	1.75	1.86964580946
13	1.69	1.89615153271
14	1.67	1.89303653844
15	1.78	1.99990683789
16	1.76	1.91677806866
17	1.81	1.99920042757
18	1.74	1.92180601095
19	1.74	1.85959790834
20	1.41	2.47596446571
21	1.69	2.17050678662
22	1.78	2.23387531485
23	1.71	1.94415368606
24	1.76	1.9584236105
25	1.75	1.88622672584
26	1.76	1.86420505932
27	1.74	1.80359365299
28	1.74	1.77378443876
29	1.75	1.7772760792
30	1.76	1.7995678139
31	1.73	1.81267007271
32	1.71	1.83597379738
33	1.74	1.80128351351
34	1.73	1.76827948199
35	1.72	1.77117143875
36	1.74	1.78029367832
37	1.73	1.75638694387
38	1.73	3.51277388774
39	1.73	1.74431646107
40	1.58	2.03798359454
41	1.76	2.06804757114
42	1.76	2.00133150845
43	1.79	2.01140009138
44	1.68	2.00150854506
45	1.76	1.9366757137
46	1.74	1.82271366289
47	1.76	1.8315114916
48	1.76	1.81646021251
49	1.74	1.80283192102
50	1.75	1.77676079012
