1	1.78	5.34
2	1.79	3.229
3	1.81	2.4327
4	1.77	2.07539
5	1.78	1.905435
6	1.8	1.8758819
7	1.8	1.86068987
8	1.79	1.826579347
9	1.81	1.8621047979
10	1.8	1.84676767235
11	1.8	1.83844024681
12	1.8	1.83313595881
13	1.79	1.81185794414
14	1.8	1.82102866433
15	1.8	1.82306840373
16	1.78	1.83509335719
17	1.78	1.836116739
18	1.78	1.83311815211
19	1.79	1.80816167787
20	1.8	1.82308764647
21	1.76	1.87400455038
22	1.79	1.82825843016
23	1.78	1.82190666042
24	1.78	1.81710562369
25	1.78	1.81315091304
26	1.79	1.80746456704
27	1.78	1.80871584431
28	1.79	1.8060317412
29	1.73	1.92267401065
30	1.75	1.90710478701
31	1.81	1.91093151394
32	1.79	1.8562532448
33	1.79	1.83259387322
34	1.77	1.83093143269
35	1.77	3.66186286538
36	1.83	1.92320755907
37	1.83	1.95083451102
38	1.81	1.90353014306
39	1.81	1.88088876201
40	1.79	1.83836908402
41	1.82	1.87726376449
42	1.82	1.88783002359
43	1.78	1.87741990868
44	1.8	1.83695682288
45	1.79	1.82955592754
46	1.78	1.84751824957
47	1.79	1.82693359052
48	1.77	1.86330709783
49	1.79	1.8248031346
50	1.79	3.64960626919
