1	1.78	5.34
2	1.8	4.298
3	1.82	3.5926
4	1.83	3.10802
5	1.8	2.725394
6	1.81	2.4695778
7	1.78	2.28101394
8	1.75	2.18018829
9	1.8	2.078538461
10	1.81	2.0191429149
11	1.81	1.97544943341
12	1.8	1.92995905707
13	1.83	1.93640134826
14	1.81	1.91126795127
15	1.8	1.87939587262
16	1.82	1.88293458689
17	1.79	1.87014379099
18	1.76	1.89268127584
19	1.8	1.86914649314
20	1.81	1.86524518524
21	1.79	1.85322990321
22	1.79	1.84376337844
23	1.79	3.68752675688
24	1.86	1.9125256495
25	1.85	1.94127011078
26	1.83	1.93064101807
27	1.84	1.93392545911
28	1.85	1.9461768932
29	1.83	1.92500998988
30	1.9	1.99982454109
31	1.87	2.00496297212
32	1.94	2.09515129451
33	1.91	2.10831539877
34	1.89	2.0846593225
35	1.96	2.15491621477
36	1.85	2.08179644217
37	1.85	2.02877709217
38	1.84	2.0010115889
39	1.85	1.96768897418
40	1.85	1.94316505768
41	1.84	1.93592003855
42	1.85	1.91747807534
43	1.84	1.91483529626
44	1.84	1.91092528655
45	1.86	1.90372875684
46	1.85	1.89142799891
47	1.83	1.90443568145
48	1.85	1.88839745101
49	1.85	1.8771414423
50	1.84	1.88023591355
