1	1.6	4.8
2	1.75	3.315
3	1.86	2.8675
4	1.83	2.38875
5	1.8	2.038375
6	1.53	2.4067875
7	1.73	2.15093375
8	1.73	1.973482875
9	1.77	1.9809478375
10	1.61	2.08796897875
11	1.78	2.14257626338
12	1.8	2.10272484129
13	1.78	1.94593710448
14	1.82	1.98079842578
15	1.73	1.99530655293
16	1.4	2.54561621248
17	1.54	2.04599328065
18	1.78	2.39067378626
19	1.75	2.1894077515
20	1.83	2.2493322191
21	1.8	2.04851744689
22	1.79	1.90479925838
23	1.78	1.84872824703
24	1.76	1.85489557065
25	1.78	1.82863226322
26	1.81	1.89578992276
27	1.78	1.85874150309
28	1.78	1.82770936822
29	1.79	1.82062587447
30	1.8	1.83902141338
31	1.79	1.81788516123
32	1.73	1.91929236243
33	1.79	1.90881332792
34	1.64	2.08605990565
35	1.82	2.184698058
36	1.82	2.09501627107
37	1.83	2.02357503236
38	1.29	2.88583842385
39	1.56	2.11222750052
40	0.94	2.94699310294
41	0.95	2.49284829254
42	1.72	3.45787583339
43	1.58	2.72351859154
44	1.48	2.01416381804
45	1.81	2.63375759176
46	1.25	2.80019213206
47	1.18	2.5014214005
48	1.37	1.94983006827
49	1.79	2.88356278134
50	0.49	4.137843181
